168,0.4348711215601929
169,0.9667325437722989
170,0.8294907364772551
171,0.2109750218690556
172,0.7737205063013175
173,0.05208665604985341
174,0.13181574912103167
175,0.48651499328457215
176,0.8254107710136949
177,0.36364445330838147
178,0.14435037915146443
179,0.18104633286367355
180,0.08865857006980127
181,0.644575681098822
182,0.32901029526234293
183,0.25921621480657697
184,0.2164937916140468
185,0.9812098544964681
186,0.015061730809711515
187,0.8102251106661171
188,0.05958882142080102
189,0.824001532852431
190,0.03299161166319864
191,0.6447701858253146
192,0.24667955852798562
193,0.4920980068411339
194,0.05655787226680642
195,0.0010603605076664468
196,0.8242206454105112
197,0.6200258529331342
198,0.575586222409968
199,0.34414723147077964
200,0.44631380284663713
201,0.898721495684039
202,0.45574900374516003
203,0.31702838941021605
204,0.27468248564177244
205,0.11880640818505317
206,0.7999009547944206
207,0.1161354073391132
208,0.1348412522234771
209,0.20791857208787412
210,0.6402941802546155
211,0.5050332934485159
212,0.12310142786436229
213,0.2791641526639028
214,0.1240777551126333
215,0.18950858797289616
216,0.9990873440284933
217,0.1819479333689884
218,0.2159032830300499
219,0.5859667611926792
220,0.9566297216575717
221,0.5079539766670221
222,0.8583130268118819
223,0.4873728706774022
224,0.9133308798514316
225,0.36301766931627755
226,0.5167626278052098
227,0.1325080794857315
228,0.49230517792300243
229,0.859528950603618
230,0.9407618006483423
231,0.6837780122289061
232,0.8101841355007183
233,0.3420136395940432
234,0.5026411053417804
235,0.4893181520003319
236,0.3571433201587856
237,0.2910274511976112
238,0.9103077001212225
239,0.7565530233681937
240,0.19142610354252343
241,0.9145258427188039
242,0.6204413571614219
243,0.8597171785595603
244,0.27624269947848246
245,0.3412683388329192
246,0.9999977054190284
247,0.1505195535433762
248,0.9804535143199865
249,0.6876839714913119
250,0.30150684843598907
251,0.3153085954453183
252,0.15447397565774268
253,0.9241438153991713
254,0.9003124568882556
255,0.8022112018122928
256,0.6420549322285859
257,0.2264387857410195
258,0.40053573679922116
259,0.8796956262272952
260,0.18441376305394774
261,0.38134549728905043
262,0.18920066497694044
263,0.7468757603981061
264,0.3761075576007019
265,0.9071936742475204
266,0.9924188614357297
267,0.8773866997606278
268,0.8298985035951549
269,0.22477612390556345
270,0.17521428987359422
271,0.18845698602047312
272,0.8370995660453419
273,0.39119176065663064
274,0.8977121331257173
275,0.34032385478207905
276,0.9108867374682069
277,0.5537875322856286
278,0.2344124402606671
279,0.7228265121709286
280,0.631168137705052
281,0.9475059351515609
282,0.3783582323695407
283,0.7614463148647936
284,0.7586303072011463
285,0.8894386827322296
286,0.9149973946038356
287,0.430297918424111
288,0.37854840051231053
289,0.3674012399898072
290,0.25032692204887985
291,0.9382997261309073
292,0.7183278685855864
293,0.15317054713795986
294,0.31387223339852555
295,0.8387317346206817
296,0.12463480079283218
297,0.7873553838147171
298,0.874601547880291
299,0.658079048378741
300,0.9819947110166725
301,0.4872820333035095
302,0.5142703264248558
303,0.7763901635420285
304,0.28464601413310675
305,0.3386084770969855
306,0.9036675583960431
307,0.41911941341162195
308,0.47551077305799117
309,0.29453787980320956
310,0.3210131222835506
311,0.8192105645037338
312,0.31885690471203865
313,0.5681106587171079
314,0.3119144171441237
315,0.024353552718614613
316,0.30602849892927564
317,0.3903964355289158
318,0.7786300543589935
319,0.9230755228983523
320,0.8798175163685102
321,0.8250575257799075
322,0.7064602345170944
323,0.9606238425333391
324,0.3226063933463452
325,0.48093060846362834
326,0.8102184243642349
327,0.6489746344504298
328,0.9764619913955872
329,0.9345974661186635
330,0.19309176307231601
331,0.2642404254786662
332,0.961096803305008
333,0.5028368920619499
334,0.17249255971540955
335,0.20261031881859537
336,0.9256001429733168
337,0.24419984476377932
338,0.9799096111948408
339,0.566656844146956
340,0.8026478436669074
341,0.45201183007284085
342,0.1814855480199109
343,0.3816071354082322
344,0.8696374992195816
345,0.9852323947079331
346,0.245544708132592
347,0.4867649868010646
348,0.30924363534156973
349,0.5023593739749108
350,0.3788013106968602
351,0.12552142158893365
352,0.7551536402113267
353,0.8702251217150561
354,0.6342885370458151
355,0.08687488970405688
356,0.9009384782342044
357,0.8629397254100549
358,0.9753989808559728
359,0.44424621866628167
360,0.3310952651884992
361,0.9005576032013255
362,0.03575143020013327
363,0.5817458857235406
364,0.9393184011377975
365,0.050094082756436786
366,0.579471878665484
367,0.8234548405356937
368,0.9290586643855246
369,0.9800553689142567
370,0.6495320347409237
371,0.5068238019822577
372,0.4908802384983598
373,0.24629989712297673
374,0.33057193711381405
375,0.41810754327156974
376,0.949224426301797
377,0.5322417656930475
378,0.16048954214233613
379,0.44536154701886843
380,0.6387759531440039
381,0.5825447411064087
382,0.08870819215950143
383,0.8792966093744206
384,0.3129247099808138
385,0.9661636195442745
386,0.34398795699349316
387,0.08722054583336203
388,0.47290132594735734
389,0.3479028215437626
390,0.05089734850170702
391,0.27521745418361054
392,0.4291194059259027
393,0.8682094722064175
394,0.35382268594387134
395,0.8221038545495165
396,0.2938154038490275
397,0.8490191638533572
398,0.7930154716297756
399,0.3982002804381475
400,0.7888438630349629
401,0.39127951454120136
402,0.30186112677848675
403,0.23723945318428175
404,0.8449827176431511
405,0.028468736624091773
406,0.4282558527245278
407,0.545518839803491
408,0.2746372515587572
409,0.6552104361452112
410,0.16210410998496994
411,0.38892493500728
412,0.41767029959903734
413,0.7847350254513501
414,0.7109423737058881
415,0.3148517351754886
416,0.08145713909667607
417,0.5860886058602555
418,0.4526498213840756
419,0.8551368611576163
420,0.03410338130538482
421,0.5011289320107073
422,0.2701453173165188
423,0.7305572853047706
424,0.5411744250636206
425,0.4493398575073073
426,0.542852305419217
427,0.333633399956481
428,0.7250725074050476
429,0.5817430413327133
430,0.3034967564221531
431,0.6364166871452605
432,0.8597225862469027
433,0.8207320404808132
434,0.6362382148393814
435,0.880099825418949
436,0.609576588051157
437,0.7181798401514828
438,0.5098959658318964
439,0.5907984752834307
440,0.35829715812259233
441,0.3111513689138298
442,0.48244085771155487
443,0.2865780965608298
444,0.12909702665433342
445,0.8943289985133315
446,0.5707680816004719
447,0.16355868705899856
448,0.14366471756605503
449,0.09529078276180869
450,0.3682292515180189
451,0.8214406130359203
452,0.1629289538666553
453,0.4063032093928859
454,0.2504999766835453
455,0.5462000539595769
456,0.7711122675673702
457,0.5170412096302631
458,0.823129960078749
459,0.5664751508449045
460,0.956337571669959
461,0.7922075103070515
462,0.11416377786540177
463,0.14640626593935613
464,0.371057657399838
465,0.18812528786574612
466,0.15146446816164716
467,0.9715873054950915
468,0.8085828888595602
469,0.06049937234710301
470,0.09223507112699414
471,0.8965223341188583
472,0.21445571895594961
473,0.028968939550140682
474,0.38826933478019954
475,0.9308074829088651
476,0.7661267954993186
477,0.556464787877862
478,0.8558425823488621
479,0.022909598892963845
480,0.9659106262865319
481,0.7830972883315521
482,0.1367167776307019
483,0.2265817409380262
484,0.07013888208088936
485,0.9490302576180755
486,0.7464588615636623
487,0.7858677664198318
488,0.091013922954299
489,0.7883112174449365
490,0.07706320146375434
491,0.6874578091617318
492,0.08341178151710205
493,0.5659178436680657
494,0.03002831244722104
495,0.5366486605173981
496,0.9338872695003991
497,0.8463861972099056
498,0.3170487871930141
499,0.6517147632385613
500,0.9486234250150286
501,0.10308310920523134
502,0.9396299716062918
503,0.3913116078824628
504,0.19488580237962483
505,0.27114393956713
506,0.3151818185535813
507,0.15119582897121164
508,0.7314758270478481
509,0.21764738448363496
510,0.5290578471767019
511,0.7763380899335424
512,0.6597405875901753
513,0.19647119861558515
514,0.8999011113229497
515,0.4485384401324167
516,0.5708106510731099
517,0.8845842161574514
518,0.8892293309744773
519,0.2620766578777016
520,0.7700360467353433
521,0.0633079261937387
522,0.23284735750484753
523,0.3187781704169438
524,0.2964350829302248
525,0.030203922870739364
526,0.5385831505772793
527,0.6898525159940373
528,0.4388581887409544
529,0.7353504878857726
530,0.6374129291041662
531,0.7458403365568324
532,0.48627964520664657
533,0.6802012364372179
534,0.11287294264477177
535,0.14570440495568593
536,0.3550983840170515
537,0.5831650138502881
538,0.1319592879825685
539,0.3006739186719344
540,0.48808458673155664
541,0.9705882572934532
542,0.9705293152545459
543,0.8146917168463317
544,0.7293266107343978
545,0.1581419639701921
546,0.7848188576903328
547,0.7261424388921626
548,0.24564422072916503
549,0.9618267598154844
550,0.6737127460253993
551,0.28338619418688493
552,0.45391515347511036
553,0.880454280460588
554,0.6193024873576736
555,0.1300724124162177
556,0.7573230338215412
557,0.537806789619102
558,0.8310995401223393
559,0.018002053221761405
560,0.36814176616382854
561,0.5025262951903503
562,0.22709985428059087
563,0.8436788722114535
564,0.30729490859016695
565,0.27596451173273284
566,0.9110540665567359
567,0.9729626668748349
568,0.5513822443788364
569,0.04975734520351349
570,0.8953015304011213
571,0.3657425271316417
572,0.18444054931363696
573,0.9486285156669849
574,0.8745475983688997
575,0.32655126459075146
576,0.23315751597238954
577,0.676310436049698
578,0.581010791821449
579,0.7619873550280427
580,0.2606445792305413
581,0.791772149286179
582,0.8735488367584407
583,0.6693183973145372
584,0.35706806319316453
585,0.7918601939417182
586,0.42202623987276
587,0.20672072699071142
588,0.8529166338103342
589,0.6988025873847998
590,0.6996562253515327
591,0.12632451018243251
592,0.8909335686107676
593,0.3165922637503429
594,0.09087361397386418
595,0.6928512104666639
596,0.5119991725316071
597,0.40421064792188344
598,0.4621410617430276
599,0.6544443281043759
600,0.2632898812272141
601,0.37609284966753975
602,0.4684056155544679
603,0.22505183877611856
604,0.637158882572956
605,0.5542636252440094
606,0.25450118121643905
607,0.8721197677305407
608,0.27329822835548756
609,0.0494048416414844
610,0.8179062191903558
611,0.32618181413117175
612,0.9933955910919884
613,0.25559118683991866
614,0.8243018017634246
615,0.8528635691291638
616,0.30430442120726386
617,0.23503248350592743
618,0.20277423230481384
619,0.693880269123437
620,0.6390104214051375
621,0.34853646777232117
622,0.9232865393245601
623,0.37186556679360727
624,0.726726314445311
625,0.5097906335470357
626,0.009262976033336034
627,0.041572839202184575
628,0.6384805115813605
629,0.7427029249405539
630,0.12294521325892227
631,0.7051097698842399
632,0.9015397889601414
633,0.0005014063361042931
634,0.0032429941331473255
635,0.3420136703843235
636,0.46927061333890685
637,0.213470040902076
638,0.13769709813630138
639,0.05275047050196191
640,0.9761432426906895
641,0.9961102536467246
642,0.166500378456518
643,0.7472770542628963
644,0.8153951090165508
645,0.7404495939725085
646,0.965308444195103
647,0.04380658961508799
648,0.49153838202414024
649,0.35025710872780713
650,0.0333891420605561
651,0.3094283555468086
652,0.2854316259988061
653,0.6746725038645454
654,0.2350070667872005
655,0.7044589747942246
656,0.3841150954361936
657,0.7590083337514975
658,0.35906182838694367
659,0.8866580573946603
660,0.9214114174235003
661,0.7121871042483583
662,0.0700206799121742
663,0.3688758976240899
664,0.6455579387025202
665,0.7470958818876026
666,0.9299839091392639
667,0.2574983656193909
668,0.5062899325956676
669,0.18085450192100916
670,0.37626945675848444
671,0.7130578596959298
672,0.48404429288627693
673,0.5047610906448866
674,0.19501943268691735
675,0.8593436862175647
676,0.9448785417834223
677,0.8715849626135727
678,0.28705684695035993
679,0.8610004336025792
680,0.26050931774879593
681,0.37620572671112384
682,0.46809669609995486
683,0.33436863950922846
684,0.7609800802636035
685,0.7910845291336447
686,0.9111785017332656
687,0.8822298160399588
688,0.5268891176684766
689,0.8681396896629895
690,0.0769033642706134
691,0.608392270179542
692,0.4498145597690578
693,0.8784574742327226
694,0.4810544522916681
695,0.6429731265120128
696,0.4595435999501133
697,0.6889982165472754
698,0.9275612168641314
699,0.07793268064179748
700,0.1066045073987022
701,0.8925104778618645
702,0.8522373766663508
703,0.32838043536726047
704,0.6217363366028591
705,0.12329560079666602
706,0.16091819796523021
707,0.9628220871656008
708,0.13011451890141812
709,0.14627720568424407
710,0.8752835061494549
711,0.10559101556242301
712,0.3096020058315242
713,0.9888577862418177
714,0.22626042078826591
715,0.19753421354297085
716,0.06699542628447541
717,0.7626312797416976
718,0.13821838772183226
719,0.7223180236357828
720,0.5935940702552235
721,0.6385786146580047
722,0.5339199496773804
723,0.07841132873071532
724,0.1808884784107736
725,0.9513676207215905
726,0.1599945083470392
727,0.4345764744916695
728,0.046997178964460096
729,0.012120867626768561
730,0.5717358509602355
731,0.3842351424449617
732,0.7467367258067487
733,0.9638616281408403
734,0.6197721982722303
735,0.5833734558315766
736,0.545033457485394
737,0.7738030969274418
738,0.39209524931825424
739,0.8889221478971385
740,0.28528740565437294
741,0.9611705104175561
742,0.28001566535305933
743,0.09308113343685742
744,0.542465311963432
745,0.1971007530766411
746,0.17797470241827607
747,0.666143140503836
748,0.7670081339064008
749,0.9546513483978282
750,0.37898309360940197
751,0.6964383041439173
752,0.5931067457609942
753,0.8500683615510314
754,0.7900765844612654
755,0.27937875955209723
756,0.4001748834176274
757,0.1705240195356139
758,0.14440691292248797
759,0.3118629539925214
760,0.9635817169749581
761,0.7960104241418898
762,0.4279699738674898
763,0.8251545498762929
764,0.415538467853129
765,0.7118282040166392
766,0.7159801109834683
767,0.6615322134738889
768,0.9230733726969238
769,0.21038218762308591
770,0.49089178598711314
771,0.8731913297870858
772,0.4048305816421509
773,0.2841361120971333
774,0.9973852071119277
775,0.6131057878971562
776,0.6458764695384897
777,0.8294343627663661
778,0.35368823313811915
779,0.6669036853842413
780,0.7003387758845949
781,0.7108258787466976
782,0.1620157658531005
783,0.9415302229173867
784,0.9044851522894665
785,0.9139008257641655
786,0.4165264684389993
787,0.11781868921879457
788,0.1690069350835024
789,0.5903701739859938
790,0.946102026326167
791,0.7722014108980425
792,0.6710218539231219
793,0.9877574302202514
794,0.8191086679305015
795,0.553773529820648
796,0.18335349210341068
797,0.8780306281320619
798,0.7017844435743671
799,0.8011780044320236
800,0.12026261878724442
801,0.03604111794089515
802,0.35833536011984646
803,0.6742405494541241
804,0.9570667452572894
805,0.618386892412551
806,0.6035227825461198
807,0.6683265174510336
808,0.17740308190600673
809,0.8058501952702032
810,0.7498025581399679
811,0.8802057037709181
812,0.12618438989558756
813,0.5638279787197498
814,0.6931671183222157
815,0.6725727878803887
816,0.32907249448421627
817,0.6704188794407966
818,0.9539526704111302
819,0.10651798867804085
820,0.018286507777094174
821,0.2667216551623036
822,0.983557829798028
823,0.506840987445686
824,0.09608363665137298
825,0.6710918367941828
826,0.5176064284948154
827,0.880426696861714
828,0.642622444584199
829,0.1348142724345105
830,0.3140968584681898
831,0.5675606189460008
832,0.35189858496326665
833,0.8576016554500163
834,0.8148469821935911
835,0.667012775214402
836,0.018829936230701283
837,0.19592800934147014
838,0.96818760032111
839,0.7690731776806173
840,0.8457108048898195
841,0.3073664035376512
842,0.37505045090434963
843,0.4740995364766807
844,0.8279630124826551
845,0.44004159400977516
846,0.12545442728518763
847,0.8364852382829331
848,0.580175533276263
849,0.6249143941219245
850,0.7773271474951157
851,0.9635321274087764
852,0.6629009878682444
853,0.04763714652409767
854,0.656619654852801
855,0.9815591800664412
856,0.9302573281351407
857,0.45662822557749905
858,0.39060999311617783
859,0.7995938260756037
860,0.8552593202474874
861,0.5102938113983373
862,0.2258903040145278
863,0.7564947175133844
864,0.2698085010136885
865,0.43434975913802465
866,0.8591191270416145
867,0.8634291413872685
868,0.43927369752251555
869,0.13080132572520786
870,0.8311808916051672
871,0.6122573801943106
872,0.5293507893403128
873,0.5134711648144502
874,0.5325018986896357
875,0.15028825202964025
876,0.8291574994713199
877,0.3695379397172671
878,0.8689264909846397
879,0.7058959106374234
880,0.7001683943843215
881,0.4562470036191191
882,0.40159565546582043
883,0.8592318302451042
884,0.7727769096371429
885,0.731213047992595
886,0.9409377403487664
887,0.3213434484566068
888,0.3961219129124248
889,0.41900212546844684
890,0.9353533840628581
891,0.45434110685327556
892,0.6620030672037204
893,0.6164138073921659
894,0.9757345349548833
895,0.8746213939672967
896,0.8119056882009349
897,0.30258398895792693
898,0.4338922107687091
899,0.08906925521729725
900,0.8693010396140718
901,0.6950909057669499
902,0.6109652542002925
903,0.06436136555910787
904,0.15817467707610122
905,0.6769138229027277
906,0.9127662390553812
907,0.24517616107698414
908,0.9554892904012703
909,0.8068926549546326
910,0.9024395325435824
911,0.5749877344371601
912,0.7797293435626166
913,0.1631334449139501
914,0.18634360975590214
915,0.42540541823512357
916,0.8506960106909996
917,0.8986075490235704
918,0.04538683470717397
919,0.10984485967539281
920,0.6648918607474609
921,0.46462633772263706
922,0.43388952568497063
923,0.4992357746866435
924,0.755707579412636
925,0.5630452992478154
926,0.13720123414720764
927,0.24471438809086576
928,0.48405677090414023
929,0.6379064498303468
930,0.239615739313511
931,0.7526263760141427
932,0.4968481901824575
933,0.13103979080358508
934,0.7019421592267411
935,0.6239919496149257
936,0.4504900994267942
937,0.7394848597242865
938,0.8034090143978685
939,0.3828074904316968
940,0.1524882557056747
941,0.15987231653230471
942,0.06301771994807082
943,0.17791216719524094
944,0.5328473599945202
945,0.08820248019363475
946,0.33305961723488586
947,0.032332156632401854
948,0.8810029513311064
949,0.34364116267268063
950,0.3849653798225159
951,0.7996414313243607
952,0.08053648794041779
953,0.4672832885454994
954,0.9151087804403041
955,0.8592445270418102
956,0.5666669503908665
957,0.24552528156709474
958,0.7996995345852295
959,0.07729422822043308
960,0.030390371027189
961,0.611582323768122
962,0.8007835207064768
963,0.15565831267782482
964,0.997004597760366
965,0.0886864067868105
966,0.3490042089417883
967,0.6404772256420567
968,0.32456148704528853
969,0.11400755551681041
970,0.2909443119749544
971,0.6289278466088312
972,0.8421846626344653
973,0.0010454686383618572
974,0.9881941297766496
975,0.2862808654198499
976,0.680005732442299
977,0.24283869973623162
978,0.9973160716830831
979,0.7400229825081255
980,0.2860802230792102
981,0.26128714633510897
982,0.2534031471539432
983,0.8442465643503125
984,0.48179354042877554
985,0.07354816379275364
986,0.3872653439592554
987,0.13669098682524772
988,0.5155522754213692
989,0.2329635211626867
990,0.500375827863878
991,0.2178697809634964
992,0.22891028576848882
993,0.6661302391201318
994,0.7494343210916804
995,0.8151551517499116
996,0.7657938143739533
997,0.381683524020082
998,0.10350895712861741
999,0.5097465793009849
1000,0.8631665240583887
1001,0.7330568741061666
1002,0.23243642498397488
1003,0.10192435583475168
1004,0.280652880747411
1005,0.674889384536188
1006,0.5450916040683149
1007,0.4949366607946043
1008,0.3840191222153134
1009,0.3320573317949873
1010,0.6310096757348547
1011,0.8900152619146702
1012,0.443879017376263
1013,0.7103793320641979
1014,0.8801545287797988
1015,0.34714076873621147
1016,0.026878137649581246
1017,0.40123899294480947
1018,0.29327129181883793
1019,0.7151806240825787
1020,0.9048039577092409
1021,0.6779370234408617
1022,0.9987987302291791
1023,0.9396632135393908
1024,0.0824627433013212
1025,0.6490478958008913
1026,0.3388027893170191
1027,0.30492334077993277
1028,0.7158729061148946
1029,0.17433248345011354
1030,0.1362330113234681
1031,0.49983280920578843
1032,0.5308635289248144
1033,0.9507305587550227
1034,0.7561423533531441
1035,0.4580354730556967
1036,0.8313656225440654
1037,0.8217212527037794
1038,0.9936900006719777
1039,0.9353893790900414
1040,0.5750142803313404
1041,0.3150509583003659
1042,0.7019499123410988
1043,0.7857553050769873
1044,0.5542546130821258
1045,0.4323137918203529
1046,0.34749512150330353
1047,0.7322355654839396
1048,0.47186930407805383
1049,0.8334032945069976
1050,0.39508520327329066
1051,0.25673524906195067
1052,0.9568806544358308
1053,0.202687860157863
1054,0.718940175688996
1055,0.21697110362831618
1056,0.43103386460241266
1057,0.49583932285303833
1058,0.925796044077315
1059,0.45076019029122205
1060,0.10739638247002159
1061,0.708406912018125
1062,0.8513136158123348
1063,0.9942770329226054
1064,0.3774854860772131
1065,0.43629115325738443
1066,0.5569068810172421
1067,0.8219478604355374
1068,0.8572769965700276
1069,0.06954167525477795
1070,0.656339434086562
1071,0.04683454857070202
1072,0.29587764128209937
1073,0.5198879657807877
1074,0.8815050960463546
1075,0.9897659857969853
1076,0.4519393899780646
1077,0.6507319045231259
1078,0.321472393303336
1079,0.02119040474088829
1080,0.9005732175622364
1081,0.8666395393226933
1082,0.28777923009309025
1083,0.7179288391191323
1084,0.2574480821117586
1085,0.7611657351007821
1086,0.1962686140913853
1087,0.6024418376121534
1088,0.6754302505315108
1089,0.45981037595164354
1090,0.40324667760455757
1091,0.7838754438672003
1092,0.3679732591404702
1093,0.15133502908871044
1094,0.4639301187272712
1095,0.6717663907794053
1096,0.8973765415991489
1097,0.5120238388794167
1098,0.034406336273103744
1099,0.49947128061083446
1100,0.2936629747609638
1101,0.21356027332319172
1102,0.59593431570806
1103,0.8629817907335076
1104,0.47353933918922486
1105,0.7242369667617601
1106,0.7656557232671508
1107,0.570558395413991
1108,0.8382575870006402
1109,0.3797204633340914
1110,0.5899732518007946
1111,0.38032786214708425
1112,0.01029219933567882
1113,0.7879606376450279
1114,0.7466382856575806
1115,0.5451660507860805
1116,0.24032605023236153
1117,0.10133370791877405
1118,0.06609758921374631
1119,0.6792837694830235
1120,0.31814297572502126
1121,0.5852086651510325
1122,0.9409842798833844
1123,0.4317681734826144
1124,0.52758257611277
1125,0.3974521036146096
1126,0.016404007408931776
1127,0.6062627761741185
1128,0.1597588298781928
1129,0.4687798202200856
1130,0.5772084789164912
1131,0.3352970003944922
1132,0.5409624851276534
1133,0.2602026129237702
1134,0.09535022813365235
1135,0.5491082506108911
1136,0.21035511240466087
1137,0.6975352004466238
1138,0.6003757951434746
1139,0.3889926710532704
1140,0.9139962585602627
1141,0.5514449973022619
1142,0.75631305848056
1143,0.6607113204785517
1144,0.23806709307107343
1145,0.43701185429881206
1146,0.5040990369140028
1147,0.8494578633348354
1148,0.2732554467328111
1149,0.40248262363076714
1150,0.2831518962845109
1151,0.733765924280867
1152,0.3706618094804687
1153,0.4020171387507552
1154,0.2100531572687796
1155,0.025994347645481697
1156,0.0849510424570995
1157,0.08503192141057014
1158,0.645445120805811
1159,0.09328198516243003
1160,0.15820041273444063
1161,0.298623368265571
1162,0.26469633522530334
1163,0.059506193250717265
1164,0.2284564258218167
1165,0.4570646779491654
1166,0.8624378973325945
1167,0.7123544821406907
1168,0.7288427673949052
1169,0.0005960488720887502
1170,0.5384573866225313
1171,0.8360483286403718
1172,0.7707153781135467
1173,0.1287717542552108
1174,0.3201304559961037
1175,0.3256331780596945
1176,0.3818443341283245
1177,0.11808306463979257
1178,0.9782646201082176
1179,0.9298974713412779
1180,0.5153878747832081
1181,0.31212719876517303
1182,0.4242961786637476
1183,0.45647877986454133
1184,0.4994469244044043
1185,0.3949995246033716
1186,0.4075213776463339
1187,0.5146519462911984
1188,0.9375998499305763
1189,0.5545362102276916
1190,0.5777248894347543
1191,0.11210639859780991
1192,0.23111040429892982
1193,0.7262449726021508
1194,0.35566657000587343
1195,0.19457468427463487
1196,0.6925351883129655
1197,0.898177757785347
1198,0.05644471273728746
1199,0.2638222003430707
1200,0.43225085324408785
1201,0.25999359467951644
1202,0.9902378251378269
1203,0.33177750246436066
1204,0.5145059668501927
1205,0.3390202715794375
1206,0.25479632514734873
1207,0.31036356416102895
1208,0.28222102968568685
1209,0.19500659572730195
1210,0.5885694670244198
1211,0.787411256010426
1212,0.3838989854742847
1213,0.7010352038438176
1214,0.8395070947235793
1215,0.35821927909491635
1216,0.7581760259448134
1217,0.5421015860605006
1218,0.25376808065804835
1219,0.13974549286434557
1220,0.7893960885721872
1221,0.9869322597678875
1222,0.36380776233502765
1223,0.4300432065312523
1224,0.7004129082686444
1225,0.3840380831147471
1226,0.35934503905888526
1227,0.6836090117852621
1228,0.27517995175777754
1229,0.689893852235753
1230,0.26767683213848714
1231,0.9888267664299674
1232,0.7373836370982196
1233,0.22629887584091846
1234,0.542925004511134
1235,0.03621369292795129
1236,0.35480107211485756
1237,0.3423153135999579
1238,0.33863787312682136
1239,0.1716536742140068
1240,0.11360647666278578
1241,0.7992952971279202
1242,0.4318531489407883
1243,0.46621980980711586
1244,0.7669269461717664
1245,0.6144045962520179
1246,0.13472123566039007
1247,0.9306842091930483
1248,0.27519676563746
1249,0.5579842689295744
1250,0.6721229324756474
1251,0.8174240803201861
1252,0.0783742084732586
1253,0.7654528396269731
1254,0.9178433931443637
1255,0.6743681783194343
1256,0.7390001971459508
1257,0.4237863918859437
